ID fire,ID definit,definition,canton,ID municip,municipali,municipa_1,ID current,current mu,current _1,start date,ID accurac,accuracy s,date end o,ID accur_1,accuracy e,start da_1,end date (,locality,coordinate,coordina_1,ID accur_2,accuracy c,altitude [m asl],ID exposit,exposition,slope [%],forest [ha],grassland,nonproduct,total [ha],ID Cause,cause,other caus,ID cause r,cause reli,start_date_min,start_date_max,end_date_min,end_date_max,duration_min,duration_max,longitude,latitude,TEZGNR1000,abbreviation,name,longitude_,latitude_2,altitude (,y_LV03,x_LV03,recording_foehn_since,foehn_variant,foehn_minutes_24_hour_before,foehn_minutes_48_hour_before,foehn_minutes_during_2_hours_after_start_of_fire,FF_mean_during_2_hours_after_start_of_fire,FFX_mean_during_2_hours_after_start_of_fire,FFX_q75_during_2_hours_after_start_of_fire,FFX_q90_during_2_hours_after_start_of_fire,foehn_minutes_during_6_hours_after_start_of_fire,FF_mean_during_6_hours_after_start_of_fire,FFX_mean_during_6_hours_after_start_of_fire,FFX_q75_during_6_hours_after_start_of_fire,FFX_q90_during_6_hours_after_start_of_fire,foehn_minutes_during_12_hours_after_start_of_fire,FF_mean_during_12_hours_after_start_of_fire,FFX_mean_during_12_hours_after_start_of_fire,FFX_q75_during_12_hours_after_start_of_fire,FFX_q90_during_12_hours_after_start_of_fire,fire_regime,potential_foehn_species,decade
199007272101,1,forest fire,TI,10927,5132,Vergeletto,15686,5136,Onsernone,7/27/1990 20:03,1,minute,7/30/1990 17:03,1,minute,7/27/1990 19:03,7/30/1990 16:03,Sasso Archei,688850.0,121700.0,,,1400.0,2.0,SW,70.0,,,,0.01,1.0,unknown,,1.0,sure,1990-07-27 19:03:00,7/27/1990 19:03,7/30/1990 16:03,7/30/1990 16:03,69.0,69.0,8.59059359,46.24086713,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,4.658333333333333,8.325,10.275,11.16,0.0,4.555555555555556,7.972222222222222,9.575,10.8,0.0,2.947222222222222,5.677777777777777,8.0,10.1,,North foehn,"[1990, 1999]"
199008112101,1,forest fire,TI,12713,5317,Maggia,14495,5317,Maggia,8/11/1990 9:03,1,minute,8/11/1990 11:00,1,minute,8/11/1990 8:03,8/11/1990 10:00,sopra il paese,698140.0,122710.0,2.0,500-1000 m,448.0,,,40.0,,,,0.01,1.0,unknown,,1.0,sure,1990-08-11 08:03:00,8/11/1990 8:03,8/11/1990 10:00,8/11/1990 10:00,1.95,1.95,8.711231808,46.24866078,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,5.733333333333333,11.858333333333333,13.7,13.7,0.0,8.694444444444446,17.8,24.5,25.4,0.0,7.6625,16.456944444444446,20.6,25.16,,North foehn,"[1990, 1999]"
199008122101,1,forest fire,TI,12828,5113,Locarno,12828,5113,Locarno,8/12/1990 20:03,1,minute,8/13/1990 13:03,1,minute,8/12/1990 19:03,8/13/1990 12:03,Solduno,702400.0,114860.0,,,280.0,2.0,SW,67.0,1.0,0.0,0.0,1.0,1.0,unknown,,1.0,sure,1990-08-12 19:03:00,8/12/1990 19:03,8/13/1990 12:03,8/13/1990 12:03,17.0,17.0,8.764741277,46.17742093,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,2.9666666666666663,6.666666666666667,7.775,9.56,0.0,3.105555555555556,6.875,7.9,9.2,0.0,3.8680555555555554,8.268055555555556,9.4,12.53,,North foehn,"[1990, 1999]"
199011162103,1,forest fire,TI,11798,5304,Bosco/Gurin,11798,5304,Bosco/Gurin,11/16/1990 12:00,1,minute,11/16/1990 15:00,1,minute,11/16/1990 12:00,11/16/1990 15:00,,681132.2697,130040.9679,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1990-11-16 12:00:00,11/16/1990 12:00,11/16/1990 15:00,11/16/1990 15:00,3.0,3.0,8.491996127,46.31686704,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,5.708333333333333,12.508333333333336,14.0,14.72,0.0,6.511111111111111,14.758333333333333,17.8,20.5,0.0,4.5458333333333325,10.058333333333334,14.0,18.67,,North foehn,"[1990, 1999]"
199107162101,1,forest fire,TI,12828,5113,Locarno,12828,5113,Locarno,7/16/1991 22:45,1,minute,7/17/1991 0:15,1,minute,7/16/1991 21:45,7/16/1991 23:15,"via Chiesa, zona Morettina",704380.0,113140.0,,,200.0,9.0,plain,0.0,0.1,0.0,0.0,0.1,1.0,unknown,,1.0,sure,1991-07-16 21:45:00,7/16/1991 21:45,7/16/1991 23:15,7/16/1991 23:15,1.5,1.5,8.789994053,46.16164706,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,300.0,0.0,3.9,6.775000000000001,7.3,7.87,0.0,2.938888888888889,5.624999999999999,6.9,7.75,0.0,3.351388888888889,7.318055555555556,6.9,9.7,,North foehn,"[1990, 1999]"
199108252101,1,forest fire,TI,11388,5309,Cerentino,11388,5309,Cerentino,8/25/1991 14:45,1,minute,8/25/1991 20:00,1,minute,8/25/1991 13:45,8/25/1991 19:00,Alpetta,685359.4737,128836.3618,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1991-08-25 13:45:00,8/25/1991 13:45,8/25/1991 19:00,8/25/1991 19:00,5.25,5.25,8.546650809,46.30550831,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,7.524999999999999,17.974999999999998,20.6,24.98,0.0,8.21388888888889,17.58611111111111,22.775,23.8,0.0,5.784722222222222,12.009722222222225,16.775000000000002,23.0,,North foehn,"[1990, 1999]"
199208032101,1,forest fire,TI,11833,5097,Brissago,11833,5097,Brissago,8/3/1992 22:00,1,minute,8/4/1992 0:30,1,minute,8/3/1992 21:00,8/3/1992 23:30,Porta (Bazzi),698442.3339,108417.1291,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1992-08-03 21:00:00,8/3/1992 21:00,8/3/1992 23:30,8/3/1992 23:30,2.5,2.5,8.712144267,46.12006155,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,3.475,8.616666666666665,9.8,12.35,0.0,3.8250000000000006,9.508333333333333,10.275,14.05,0.0,3.368055555555556,7.949999999999999,9.4,11.159999999999998,,North foehn,"[1990, 1999]"
199208252101,1,forest fire,TI,11673,5091,Ascona,11673,5091,Ascona,8/25/1992 17:00,1,minute,8/25/1992 18:30,1,minute,8/25/1992 16:00,8/25/1992 17:30,Moscia,702908.1738,112422.1932,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1992-08-25 16:00:00,8/25/1992 16:00,8/25/1992 17:30,8/25/1992 17:30,1.5,1.5,8.770785112,46.15541731,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,9.583333333333334,23.00833333333333,26.8,28.03,0.0,6.225,14.138888888888893,22.7,25.9,0.0,4.408333333333334,9.719444444444443,10.4,22.97,,North foehn,"[1990, 1999]"
199408242101,1,forest fire,TI,13224,5111,Intragna,14973,5397,Centovalli,8/24/1994 19:00,1,minute,8/24/1994 23:59,1,minute,8/24/1994 18:00,8/24/1994 22:59,Gaggetto,692000.0,113000.0,3.0,50-500 m,500.0,1.0,S,,0.05,0.0,0.0,0.05,1.0,unknown,,1.0,sure,1994-08-24 18:00:00,8/24/1994 18:00,8/24/1994 22:59,8/24/1994 22:59,4.983333333,4.983333333,8.629715829,46.16219161,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,4.966666666666666,10.108333333333334,13.25,14.72,0.0,8.058333333333334,17.32777777777778,24.200000000000003,30.4,0.0,6.561111111111112,14.029166666666663,16.0,25.83,,North foehn,"[1990, 1999]"
199507222101,1,forest fire,TI,11832,5096,Brione sopra Minusio,11832,5096,Brione sopra Minusio,7/22/1995 9:25,1,minute,7/22/1995 12:10,1,minute,7/22/1995 8:25,7/22/1995 11:10,Val Resa,706000.0,117000.0,1.0,> 1000 m,,,,,,,,0.01,1.0,unknown,,1.0,sure,1995-07-22 08:25:00,7/22/1995 8:25,7/22/1995 11:10,7/22/1995 11:10,2.75,2.75,8.811837378,46.19611164,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,5.766666666666667,11.749999999999998,13.775,14.0,0.0,6.300000000000001,13.888888888888893,15.675,17.6,0.0,6.022222222222222,13.648611111111112,15.8,18.32,,North foehn,"[1990, 1999]"
199508182101,1,forest fire,TI,12922,5125,Ronco sopra Ascona,12922,5125,Ronco sopra Ascona,8/18/1995 10:30,1,minute,8/18/1995 13:15,1,minute,8/18/1995 9:30,8/18/1995 12:15,Corona dei Pinci,698000.0,111730.0,,,1374.0,8.0,SE,60.0,0.0,0.2,0.0,0.2,1.0,unknown,,1.0,sure,1995-08-18 09:30:00,8/18/1995 9:30,8/18/1995 12:15,8/18/1995 12:15,2.75,2.75,8.707115618,46.14992301,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,6.991666666666666,15.083333333333334,16.2,16.83,0.0,7.436111111111113,16.683333333333334,19.4,29.15,0.0,8.034722222222221,16.82361111111111,22.0,28.37,,North foehn,"[1990, 1999]"
199606152101,1,forest fire,TI,12713,5317,Maggia,14495,5317,Maggia,6/15/1996 13:00,1,minute,6/15/1996 16:00,1,minute,6/15/1996 12:00,6/15/1996 15:00,,698270.0,122180.0,,,320.0,9.0,plain,20.0,0.0,0.03,0.03,0.06,1.0,unknown,,0.0,supposed,1996-06-15 12:00:00,6/15/1996 12:00,6/15/1996 15:00,6/15/1996 15:00,3.0,3.0,8.712805654,46.24387478,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,650.0,0.0,13.108333333333334,25.916666666666668,28.025,30.53,0.0,12.169444444444444,26.30555555555556,29.2,30.6,0.0,10.270833333333332,22.20833333333333,27.0,29.2,,North foehn,"[1990, 1999]"
199708012101,1,forest fire,TI,10557,5130,Tegna,15627,5396,Terre di Pedemonte,8/1/1997 6:30,1,minute,8/1/1997 9:30,1,minute,8/1/1997 5:30,8/1/1997 8:30,,699216.7503,116369.6829,,,,,,,0.01,0.0,0.0,0.01,1.0,unknown,,,,1997-08-01 05:30:00,8/1/1997 5:30,8/1/1997 8:30,8/1/1997 8:30,3.0,3.0,8.723845302,46.19147582,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,6.675,15.566666666666668,20.2,20.47,30.0,10.13888888888889,22.544444444444444,26.45,31.5,120.0,9.054166666666667,20.25972222222222,24.8,28.1,,North foehn,"[1990, 1999]"
199708012107,1,forest fire,TI,13224,5111,Intragna,14973,5397,Centovalli,8/1/1997 23:30,1,minute,8/2/1997 1:30,1,minute,8/1/1997 22:30,8/2/1997 0:30,Golino,694180.9013,112283.9724,,,,,,,0.01,0.0,0.0,0.01,1.0,unknown,,0.0,supposed,1997-08-01 22:30:00,8/1/1997 22:30,8/2/1997 0:30,8/2/1997 0:30,2.0,2.0,8.657802262,46.15545009,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,120.0,120.0,0.0,10.141666666666666,22.416666666666668,24.7,29.65,0.0,11.136111111111113,23.30555555555556,27.7,30.45,0.0,8.39861111111111,17.512500000000003,23.8,28.69,,North foehn,"[1990, 1999]"
199805202101,1,forest fire,TI,12085,5312,Fusio,14497,5323,Lavizzara,5/20/1998 17:45,1,minute,5/20/1998 21:35,1,minute,5/20/1998 16:45,5/20/1998 20:35,Zotta,693410.0,146880.0,,,1720.0,3.0,W,40.0,0.0,1.0,0.5,1.5,1.0,unknown,,1.0,sure,1998-05-20 16:45:00,5/20/1998 16:45,5/20/1998 20:35,5/20/1998 20:35,3.833333333,3.833333333,8.654764446,46.46673188,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,120.0,0.0,10.791666666666666,23.66666666666667,26.6,27.32,0.0,7.272222222222221,14.738888888888887,21.700000000000003,25.35,0.0,5.130555555555556,10.554166666666667,14.575,22.27,,North foehn,"[1990, 1999]"
200007252101,1,forest fire,TI,11796,5094,Borgnone,14973,5397,Centovalli,7/25/2000 19:00,1,minute,7/26/2000 0:00,1,minute,7/25/2000 18:00,7/25/2000 23:00,Cadanza,691300.0,112490.0,,,550.0,1.0,S,60.0,0.02,0.0,0.0,0.02,1.0,unknown,,0.0,supposed,2000-07-25 18:00:00,7/25/2000 18:00,7/25/2000 23:00,7/25/2000 23:00,5.0,5.0,8.620555269,46.15769961,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,4.891666666666667,9.675,9.475,14.560000000000002,0.0,4.26111111111111,9.133333333333333,9.475,13.65,0.0,4.983333333333333,11.13888888888889,14.0,18.25,,North foehn,"[2000, 2009]"
200308152101,1,forest fire,TI,12828,5113,Locarno,12828,5113,Locarno,8/15/2003 0:30,1,minute,8/17/2003 10:00,1,minute,8/14/2003 23:30,8/17/2003 9:00,Monte Bré,702730.0,115080.0,,,607.0,2.0,SW,70.0,6.2,0.0,0.5,6.7,1.0,unknown,,0.0,supposed,2003-08-14 23:30:00,8/14/2003 23:30,8/17/2003 9:00,8/17/2003 9:00,57.5,57.5,8.769062307,46.17934942,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,3.2083333333333326,6.358333333333333,7.2,7.830000000000001,0.0,2.7111111111111112,5.6194444444444445,6.575,7.4,0.0,2.4708333333333337,5.715277777777778,6.8,7.87,,North foehn,"[2000, 2009]"
200407272102,1,forest fire,TI,13224,5111,Intragna,14973,5397,Centovalli,7/27/2004 11:30,1,minute,7/27/2004 16:00,2,hour,7/27/2004 10:30,7/27/2004 15:00,Carbozzei,696485.0,113783.0,3.0,50-500 m,480.0,4.0,NW,,,,,0.01,1.0,unknown,,1.0,sure,2004-07-27 10:30:00,7/27/2004 10:30,7/27/2004 15:00,7/27/2004 15:59,4.5,5.483333333,8.687932382,46.16860703,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,140.0,240.0,80.0,9.341666666666669,20.341666666666665,22.175,24.95,90.0,10.874999999999998,24.16944444444444,27.875,29.35,90.0,8.677777777777777,19.450000000000003,25.2,28.4,,North foehn,"[2000, 2009]"
200407282101,1,forest fire,TI,11832,5096,Brione sopra Minusio,11832,5096,Brione sopra Minusio,7/28/2004 11:20,1,minute,7/28/2004 16:00,2,hour,7/28/2004 10:20,7/28/2004 15:00,Cima della Trosa,704485.0,118185.0,2.0,500-1000 m,1800.0,,,,,,,0.01,1.0,unknown,,,,2004-07-28 10:20:00,7/28/2004 10:20,7/28/2004 15:00,7/28/2004 15:59,4.666666667,5.65,8.792479827,46.20700652,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,100.0,230.0,0.0,6.483333333333333,15.333333333333334,17.700000000000003,18.63,0.0,9.1,19.961111111111112,22.875,24.8,0.0,9.168055555555554,19.41388888888889,22.3,24.73,,North foehn,"[2000, 2009]"
200505302101,1,forest fire,TI,12922,5125,Ronco sopra Ascona,12922,5125,Ronco sopra Ascona,5/30/2005 13:05,1,minute,5/30/2005 15:30,2,hour,5/30/2005 12:05,5/30/2005 14:30,Cappella Gruppaldo,700730.0,112270.0,3.0,50-500 m,500.0,8.0,SE,,0.01,0.0,0.0,0.01,1.0,unknown,,,,2005-05-30 12:05:00,5/30/2005 12:05,5/30/2005 14:00,5/30/2005 14:59,1.916666667,2.9,8.742561299,46.15437749,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,0.4416666666666667,10.391666666666667,11.2,12.82,0.0,0.9916666666666666,16.927777777777777,21.625,38.150000000000006,0.0,2.1819444444444445,13.22222222222222,13.075,28.87,,North foehn,"[2000, 2009]"
200511222101,1,forest fire,TI,11833,5097,Brissago,11833,5097,Brissago,11/22/2005 1:30,1,minute,11/22/2005 4:30,1,minute,11/22/2005 1:30,11/22/2005 4:30,"Via Cagetto, Via Credirolo",697195.0,106895.0,4.0,< 50 m,380.0,8.0,SE,,,,,0.01,1.0,unknown,,,,2005-11-22 01:30:00,11/22/2005 1:30,11/22/2005 4:30,11/22/2005 4:30,3.0,3.0,8.695695555,46.10655193,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,7.666666666666667,23.341666666666665,25.675,29.77,0.0,6.183333333333334,15.7,21.2,24.3,0.0,7.7875,17.72361111111111,23.1,25.9,,North foehn,"[2000, 2009]"
200607302101,1,forest fire,TI,11388,5309,Cerentino,11388,5309,Cerentino,7/30/2006 13:30,1,minute,7/31/2006 12:00,1,minute,7/30/2006 12:30,7/31/2006 11:00,Sascòla,686660.0,127360.0,3.0,50-500 m,1900.0,2.0,SW,99.0,0.9,0.0,0.0,0.9,1.0,unknown,,1.0,sure,2006-07-30 12:30:00,7/30/2006 12:30,7/31/2006 11:00,7/31/2006 11:00,22.5,22.5,8.563255405,46.2920625,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,5.641666666666667,15.058333333333335,17.349999999999998,20.05,0.0,3.766666666666668,11.480555555555556,13.25,17.799999999999997,0.0,4.958333333333333,13.084722222222222,16.375,22.0,,North foehn,"[2000, 2009]"
200708012101,1,forest fire,TI,12807,5115,Losone,12807,5115,Losone,8/1/2007 18:30,1,minute,8/2/2007 9:00,2,hour,8/1/2007 17:30,8/2/2007 8:00,Barbescio,700350.0,114000.0,3.0,50-500 m,,9.0,plain,,,,,0.01,1.0,unknown,,,,2007-08-01 17:30:00,8/1/2007 17:30,8/2/2007 8:00,8/2/2007 8:59,14.5,15.48333333,8.738013967,46.16999429,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,310.0,0.0,5.433333333333334,10.258333333333336,10.775,13.160000000000002,0.0,4.774999999999999,8.830555555555556,10.9,13.15,0.0,3.498611111111111,6.572222222222223,8.8,11.47,,North foehn,"[2000, 2009]"
200710232101,1,forest fire,TI,13125,5320,Peccia,14497,5323,Lavizzara,10/23/2007 12:30,1,minute,10/23/2007 17:00,1,minute,10/23/2007 11:30,10/23/2007 16:00,Serodano,687480.0,142380.0,4.0,< 50 m,1900.0,6.0,NE,50.0,0.1,0.4,0.0,0.5,1.0,unknown,,,,2007-10-23 11:30:00,10/23/2007 11:30,10/23/2007 16:00,10/23/2007 16:00,4.5,4.5,8.576722044,46.42705621,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,280.0,570.0,0.0,8.008333333333333,16.066666666666666,17.375,17.6,0.0,7.633333333333334,15.386111111111113,16.675,18.15,0.0,5.604166666666667,11.309722222222222,15.5,17.26,,North foehn,"[2000, 2009]"
200806262101,1,forest fire,TI,13101,5321,Prato-Sornico,14497,5323,Lavizzara,6/26/2008 7:30,1,minute,6/26/2008 11:45,1,minute,6/26/2008 6:30,6/26/2008 10:45,"Prato Sornico, Peccia",692803.4418,140436.2782,4.0,< 50 m,1400.0,,,,,,,0.01,1.0,unknown,,,,2008-06-26 06:30:00,6/26/2008 6:30,6/26/2008 10:45,6/26/2008 10:45,4.25,4.25,8.645578492,46.40885777,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,2.575,5.908333333333332,6.9,7.2,0.0,4.605555555555555,10.069444444444446,11.6,17.85,0.0,7.83888888888889,18.104166666666668,22.25,33.59,,North foehn,"[2000, 2009]"
200908262101,1,forest fire,TI,13120,5122,Palagnedra,14973,5397,Centovalli,8/26/2009 16:59,1,minute,8/26/2009 19:00,2,hour,8/26/2009 15:59,8/26/2009 18:00,"Valle di Bordei, sentiero Ghiridone",693700.0,110000.0,3.0,50-500 m,,,,,,,,0.01,1.0,unknown,,1.0,sure,2009-08-26 15:59:00,8/26/2009 15:59,8/26/2009 18:00,8/26/2009 18:59,2.016666667,3.0,8.65112134,46.13497408,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,2.7583333333333333,5.875,7.6,7.87,0.0,3.5694444444444446,6.352777777777778,7.6,8.100000000000001,0.0,3.476388888888889,6.379166666666666,7.3,8.569999999999999,,North foehn,"[2000, 2009]"
201005262101,1,forest fire,TI,12922,5125,Ronco sopra Ascona,12922,5125,Ronco sopra Ascona,5/26/2010 20:30,1,minute,5/26/2010 23:30,2,hour,5/26/2010 19:30,5/26/2010 22:30,Crodolo,698900.0,110080.0,3.0,50-500 m,,8.0,SE,,,,,0.01,1.0,unknown,,,,2010-05-26 19:30:00,5/26/2010 19:30,5/26/2010 22:00,5/26/2010 22:59,2.5,3.483333333,8.718414562,46.13495095,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,3.9333333333333336,10.8,11.775,17.82,0.0,4.113888888888889,9.15,10.5,12.8,0.0,4.070833333333334,8.780555555555557,10.4,12.96,,North foehn,"[2010, 2019]"
201007072101,1,forest fire,TI,14919,5310,Cevio,14919,5310,Cevio,7/7/2010 16:18,1,minute,7/7/2010 18:40,1,minute,7/7/2010 15:18,7/7/2010 17:40,"Monti di Bignasco, Corgello",691200.0,131970.0,4.0,< 50 m,920.0,2.0,SW,60.0,0.01,0.0,0.0,0.01,1.0,unknown,,0.0,supposed,2010-07-07 15:18:00,7/7/2010 15:18,7/7/2010 17:40,7/7/2010 17:40,2.366666667,2.366666667,8.623066602,46.33292698,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,9.808333333333332,20.341666666666665,20.975,21.92,0.0,8.297222222222224,18.1,20.5,22.0,0.0,7.948611111111112,17.29861111111111,20.5,23.0,,North foehn,"[2010, 2019]"
201307062101,1,forest fire,TI,11833,5097,Brissago,11833,5097,Brissago,7/6/2013 19:30,2,hour,7/6/2013 21:00,2,hour,7/6/2013 18:30,7/6/2013 20:00,Rescerasca,695500.0,107300.0,3.0,50-500 m,1200.0,8.0,SE,,,,,1.0,1.0,unknown,,0.0,supposed,2013-07-06 18:00:00,7/6/2013 18:59,7/6/2013 20:00,7/6/2013 20:59,1.016666667,2.983333333,8.673859709,46.11043672,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,4.841666666666666,10.741666666666667,13.775,14.0,0.0,4.083333333333332,8.261111111111111,10.8,13.5,0.0,3.263888888888889,6.5375,8.3,10.8,,North foehn,"[2010, 2019]"
201506052101,1,forest fire,TI,12436,5118,Minusio,12436,5118,Minusio,6/5/2015 11:56,1,minute,6/5/2015 16:00,1,minute,6/5/2015 10:56,6/5/2015 15:00,,708650.0,115360.0,4.0,< 50 m,240.0,1.0,S,20.0,0.01,0.02,0.0,0.03,1.0,unknown,,0.0,supposed,2015-06-05 10:56:00,6/5/2015 10:56,6/5/2015 15:00,6/5/2015 15:00,4.066666667,4.066666667,8.84577898,46.18093903,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,6.050000000000001,12.9,13.575,15.39,0.0,7.594444444444444,14.419444444444444,15.8,16.9,0.0,6.505555555555556,12.019444444444444,15.5,16.869999999999997,,North foehn,"[2010, 2019]"
201607102101,1,forest fire,TI,11673,5091,Ascona,11673,5091,Ascona,7/10/2016 17:00,1,minute,7/10/2016 19:03,1,minute,7/10/2016 16:00,7/10/2016 18:03,Gratena,701409.0,112906.0,4.0,< 50 m,450.0,9.0,plain,0.0,0.1,0.0,0.0,0.1,1.0,unknown,,0.0,supposed,2016-07-10 16:00:00,7/10/2016 16:00,7/10/2016 18:03,7/10/2016 18:03,2.05,2.05,8.751486803,46.15999602,130946.0,OTL,Locarno / Monti,8.783333333,46.16666667,367.0,704167.0,114317.0,1/1/1983,north,0.0,0.0,0.0,6.791666666666667,12.966666666666663,15.2,15.5,0.0,5.324999999999999,9.51388888888889,11.275,14.75,0.0,5.658333333333333,10.2875,13.4,15.5,,North foehn,"[2010, 2019]"
198106232101,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,6/23/1981 21:30,1,minute,6/23/1981 23:30,1,minute,6/23/1981 20:30,6/23/1981 22:30,Löitascia-sopra Motto Bartola,689761.4051,153750.0841,,,,,,,0.0,0.3,0.0,0.3,1.0,unknown,,1.0,sure,1981-06-23 20:30:00,6/23/1981 20:30,6/23/1981 22:30,6/23/1981 22:30,2.0,2.0,8.608603334,46.52902424,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,,,,,,,,,,,,,,,,,,,North foehn,"[1980, 1989]"
198307292101,1,forest fire,TI,12250,5072,Faido,15685,5072,Faido,7/29/1983 15:30,1,minute,7/30/1983 17:00,1,minute,7/29/1983 14:30,7/30/1983 16:00,Mött Cott,704700.0,148480.0,,,740.0,1.0,S,90.0,1.5,0.0,0.0,1.5,1.0,unknown,,1.0,sure,1983-07-29 14:30:00,7/29/1983 14:30,7/30/1983 16:00,7/30/1983 16:00,25.5,25.5,8.802085251,46.47945386,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,640.0,640.0,120.0,15.080000000000002,37.04,42.175,45.07,290.0,10.68235294117647,26.77058823529412,36.275,42.17,480.0,13.758571428571427,25.90714285714286,31.95,38.38,,North foehn,"[1980, 1989]"
198407062101,1,forest fire,TI,11719,5061,Airolo,11719,5061,Airolo,7/6/1984 14:00,1,minute,7/6/1984 15:00,1,minute,7/6/1984 13:00,7/6/1984 14:00,Ghiacciaia,689761.4051,153750.0841,,,,,,,,,,0.01,1.0,unknown,,1.0,sure,1984-07-06 13:00:00,7/6/1984 13:00,7/6/1984 14:00,7/6/1984 14:00,1.0,1.0,8.608603334,46.52902424,130848.0,PIO,Piotta,8.683333333,46.51666667,990.0,695880.0,152265.0,1/1/1983,north,0.0,0.0,0.0,8.116666666666667,22.5,24.375,25.2,0.0,9.683333333333334,23.38611111111111,27.175,32.55,0.0,13.169444444444444,25.20555555555556,29.5,31.3,,North foehn,"[1980, 1989]"
